time_s,mean_right_minus_left,sem_right_minus_left,n_observations,positive_fraction,t_right_minus_left,is_positive_cluster_point,cluster_threshold_t,observed_positive_cluster_mass,cluster_permutation_p,boundary
118.8,0.11633480466538783,0.039555789955373656,87,0.632183908045977,2.9410310044783654,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
119.4,0.11267013293906333,0.039994092766897985,87,0.5977011494252874,2.8171693653798124,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
120.0,0.1140564853442634,0.039239996172774474,87,0.632183908045977,2.9066385440526155,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
120.6,0.09942106349685123,0.037715131349008876,87,0.6206896551724138,2.636105455309887,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
121.2,0.10435313260467544,0.03878626203437197,87,0.5977011494252874,2.690466343784271,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
121.8,0.09657700917911158,0.03742454849680497,87,0.632183908045977,2.5805791401159217,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
122.4,0.10373277366742249,0.03842640076269058,87,0.5977011494252874,2.6995183417787065,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
123.0,0.10709376899551619,0.039146810881500765,87,0.6091954022988506,2.735695873661179,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
123.6,0.09435912739248144,0.039618954856482966,87,0.6206896551724138,2.381666243703074,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
124.2,0.103468098799657,0.038118287308804184,87,0.6206896551724138,2.714395270738173,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
124.8,0.09559315620273409,0.03857388009679244,87,0.5977011494252874,2.478183578184633,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
125.4,0.09885705344682576,0.03818901096883075,87,0.6091954022988506,2.5886256527436986,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
126.0,0.09293356329900435,0.039424282370851826,87,0.5977011494252874,2.3572670879537525,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
126.6,0.09572040662335787,0.039032940315210825,87,0.5977011494252874,2.452298132048648,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
127.2,0.1044555782348225,0.03850305082932195,87,0.5977011494252874,2.71291692437199,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
127.8,0.09178887494278362,0.03836476936792231,87,0.6206896551724138,2.39253034633203,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
128.4,0.09403020577147558,0.03802812961994548,87,0.6091954022988506,2.472648713234569,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
129.0,0.08876408748890229,0.03791019581250779,87,0.5632183908045977,2.341430467093925,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
129.6,0.09613299544272588,0.03881343358359703,87,0.6206896551724138,2.4767969892607673,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
130.2,0.08958967679674791,0.03875136548363497,87,0.5862068965517241,2.3119101915152487,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
130.8,0.08862702544789146,0.03802550128446958,87,0.5632183908045977,2.330726024750359,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
131.4,0.07990411294738414,0.03886550847155047,87,0.5862068965517241,2.055913227170922,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
132.0,0.08592941587887626,0.03872640210204301,87,0.6206896551724138,2.2188845649139983,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
132.6,0.09436479155721869,0.03805114834132307,87,0.5632183908045977,2.4799459588119634,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
133.2,0.0782451527814718,0.038644421321189525,87,0.5632183908045977,2.024746395634818,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
133.8,0.07825540050581596,0.03699811314120832,87,0.5747126436781609,2.115118687462347,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
134.4,0.08377524944592694,0.03898122763662882,87,0.5287356321839081,2.1491177811754523,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
135.0,0.08293393110042334,0.03788888894133448,87,0.5747126436781609,2.1888720787995304,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
135.6,0.08701242162680123,0.03755472079899203,87,0.5862068965517241,2.3169503001374103,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
136.2,0.08610378389149032,0.03794471866708163,87,0.5977011494252874,2.26919020396344,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
136.8,0.09238522803329172,0.03814733118170059,87,0.6091954022988506,2.421800560391738,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
137.4,0.07886874649963564,0.038219472519758386,87,0.5862068965517241,2.0635749606136695,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
138.0,0.08858903625273251,0.03748053296667327,87,0.6436781609195402,2.3636012948776264,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
138.6,0.08508706953676215,0.03777552455621134,87,0.5977011494252874,2.2524391265606263,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
139.2,0.08068205516071963,0.03781632974411896,87,0.5747126436781609,2.133524213128245,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
139.8,0.07599277685479804,0.038907857013946556,87,0.5747126436781609,1.9531473251677254,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
140.4,0.0747081517222929,0.038043435373081476,87,0.5632183908045977,1.9637593448028725,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
141.0,0.07667614543688078,0.03858929432845647,87,0.6091954022988506,1.9869797251083279,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
141.6,0.079534768929462,0.03905405586963687,87,0.5862068965517241,2.0365303208186742,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
142.2,0.06823623929425789,0.03685579005292191,87,0.5747126436781609,1.8514387887568333,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
142.8,0.07642908670257334,0.03770095699449648,87,0.632183908045977,2.0272452689657277,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
143.4,0.07585995584012453,0.03703872477525238,87,0.632183908045977,2.0481254767931634,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
144.0,0.0849880165110046,0.03914525057649662,87,0.632183908045977,2.171093945226465,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
144.6,0.0681870226268182,0.04045313390229871,87,0.5977011494252874,1.685580721422019,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
145.2,0.06589083685133991,0.03973755437290815,87,0.5517241379310345,1.6581502785249982,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
145.8,0.07850992284889487,0.03947582243820635,87,0.6091954022988506,1.9888103147639475,True,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
146.4,0.06963417302377871,0.04033100195689049,87,0.5517241379310345,1.7265669000291677,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
147.0,0.07687296438338238,0.03898332295769191,87,0.5747126436781609,1.9719448869664498,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
147.6,0.06712438774145765,0.04081399568428969,87,0.5632183908045977,1.6446414181225455,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
148.2,0.061383449516528736,0.04038903079198023,87,0.5747126436781609,1.5198049646865313,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
148.8,0.06256410072194822,0.03990593651900975,87,0.5632183908045977,1.5677893110501226,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
149.4,0.060261928183255306,0.039397749367598246,87,0.5402298850574713,1.5295779365715827,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
150.0,0.06966612284205251,0.04060285118969581,87,0.5747126436781609,1.7157938617801396,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
150.6,0.05942255910345418,0.03983235059930528,87,0.5057471264367817,1.4918165312717089,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
151.2,0.06680219449360156,0.040960353048903664,87,0.5057471264367817,1.630898894202514,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
151.8,0.05969265148161356,0.041007591051750406,87,0.5632183908045977,1.4556488189292354,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
152.4,0.05795755478178965,0.04134711783177487,87,0.5287356321839081,1.4017314342827014,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
153.0,0.059339597581931976,0.041056805540628426,87,0.5402298850574713,1.4453047868814712,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
153.6,0.0636213412062459,0.040675801419271,87,0.5632183908045977,1.5641078721587025,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
154.2,0.06483749623166461,0.04151929146379884,87,0.5402298850574713,1.5616233790549434,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
154.8,0.06927514094997417,0.04317936670896366,87,0.5287356321839081,1.6043575028994868,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
155.4,0.0643074712533964,0.04212611563693976,87,0.5517241379310345,1.5265464256810366,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
156.0,0.04603643652534769,0.04220842899166259,87,0.5517241379310345,1.0906929640627288,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
156.6,0.05400915132882691,0.04098239646574761,87,0.5632183908045977,1.3178622039335068,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
157.2,0.06538820791157691,0.04173401971090543,87,0.5517241379310345,1.5667843252225824,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
157.8,0.05858593905123865,0.041858892208032863,87,0.5632183908045977,1.3996055786683195,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
158.4,0.06571712821302589,0.04244997474778113,87,0.5517241379310345,1.5481075926072474,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
159.0,0.05703121905097546,0.0409826706606599,87,0.5632183908045977,1.3915935231063623,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
159.6,0.06346491058476733,0.04236074032554207,87,0.5632183908045977,1.498201166859687,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
160.2,0.05555813567101265,0.04211406426917098,87,0.5287356321839081,1.319229968304988,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
160.8,0.058914057419501085,0.040778626656784944,87,0.5517241379310345,1.4447288260920057,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
161.4,0.052183309603070285,0.04078211255357347,87,0.5747126436781609,1.279563669844705,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
162.0,0.05066067968646908,0.041165354703271755,87,0.5517241379310345,1.23066301873606,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
162.6,0.047148282097942786,0.04113519941391023,87,0.5172413793103449,1.1461785227665429,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
163.2,0.04331627703455472,0.040190853437670836,87,0.5747126436781609,1.0777645491338192,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
163.8,0.042719306868624365,0.04058513074276539,87,0.5402298850574713,1.0525851731114457,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
164.4,0.04213260954258506,0.04099823789113359,87,0.4942528735632184,1.0276687904115214,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
165.0,0.04809678955115168,0.040885451271051546,87,0.5402298850574713,1.1763790799884368,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
165.6,0.05304631710416575,0.042040032718335604,87,0.5287356321839081,1.2618048482400395,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
166.2,0.04512759476559675,0.042995644050946975,87,0.5517241379310345,1.0495852722225432,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
166.8,0.049526571067556605,0.04199716781390157,87,0.5402298850574713,1.1792835956705325,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
167.4,0.040841214727648394,0.0422477651884513,87,0.5057471264367817,0.9667071038070577,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
168.0,0.03935553306770067,0.04221935499523288,87,0.5172413793103449,0.9321680322246615,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
168.6,0.04968735732363247,0.04147868117603253,87,0.5172413793103449,1.1979010883389205,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
169.2,0.04174407425619446,0.04163874451955044,87,0.5287356321839081,1.0025296088501074,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
169.8,0.03676975451351804,0.042735843480970946,87,0.5057471264367817,0.8603961339827203,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
170.4,0.031045625362603628,0.0397123553069016,87,0.5402298850574713,0.78176237905507,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
171.0,0.028450186839678582,0.04187123765830362,87,0.5287356321839081,0.6794684951003959,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
171.6,0.036774958605412696,0.03982277078867983,87,0.5172413793103449,0.9234655920995453,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
172.2,0.03497322192816846,0.04165655034807221,87,0.5057471264367817,0.8395611647133655,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
172.8,0.0321013100177632,0.04133896371828778,87,0.5287356321839081,0.7765388178698351,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
173.4,0.03314121650864594,0.041616910327566335,87,0.5287356321839081,0.7963401474975368,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
174.0,0.03708372944020291,0.04148350167642667,87,0.5402298850574713,0.8939392274417383,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
174.6,0.030588674581152,0.04235215244498642,87,0.5172413793103449,0.7222460445401292,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
175.2,0.030662332604945896,0.041276073398625525,87,0.5172413793103449,0.7428597267192314,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
175.8,0.03202302656288365,0.040885787170590625,87,0.5057471264367817,0.7832312590502842,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
176.4,0.03338860383263845,0.04181360661078343,87,0.5057471264367817,0.7985104978729045,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
177.0,0.03614068416348074,0.04097358538882641,87,0.4827586206896552,0.8820483689800891,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
177.6,0.035331257778822144,0.04160647524564454,87,0.5517241379310345,0.8491769026389876,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
178.2,0.02638273681711762,0.04184507338123524,87,0.4942528735632184,0.6304860927534791,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
178.8,0.031619574658091475,0.0419762414707298,87,0.5172413793103449,0.7532731266599925,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
179.4,0.028208994947753505,0.041294171863370865,87,0.5632183908045977,0.683122912383084,False,1.9879342062390202,664.8353884966418,0.0015996800639872025,DPM-driver-evoked KC GRAB5-HT timecourse; fly-pulse units with fly-level side registration
